tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2011-451,Doha,Hard,32,A,20110103,24,103819,2.0,,Roger Federer,R,185.0,SUI,29.4,103843,,Q,Marco Chiudinelli,R,185.0,SUI,29.3,7-6(5) 7-5,3,R16,108.0,7.0,1.0,67.0,43.0,33.0,17.0,12.0,0.0,1.0,1.0,2.0,84.0,52.0,36.0,14.0,12.0,3.0,5.0,2.0,9145.0,117.0,485.0
2011-451,Doha,Hard,32,A,20110103,30,103819,2.0,,Roger Federer,R,185.0,SUI,29.4,104542,3.0,,Jo-Wilfried Tsonga,R,188.0,FRA,25.7,6-3 7-6(2),3,SF,85.0,3.0,0.0,60.0,40.0,33.0,16.0,11.0,0.0,0.0,3.0,1.0,68.0,46.0,29.0,14.0,10.0,2.0,3.0,2.0,9145.0,13.0,2345.0
2011-451,Doha,Hard,32,A,20110103,31,103819,2.0,,Roger Federer,R,185.0,SUI,29.4,103786,4.0,,Nikolay Davydenko,R,178.0,RUS,29.5,6-3 6-4,3,F,80.0,5.0,1.0,51.0,34.0,27.0,13.0,10.0,0.0,0.0,5.0,2.0,61.0,35.0,28.0,8.0,9.0,6.0,8.0,2.0,9145.0,22.0,1655.0
2011-580,Australian Open,Hard,128,G,20110117,64,103819,2.0,,Roger Federer,R,185.0,SUI,29.4,105041,,,Lukas Lacko,R,185.0,SVK,23.2,6-1 6-1 6-3,5,R128,84.0,8.0,1.0,59.0,38.0,33.0,14.0,12.0,0.0,1.0,3.0,1.0,83.0,56.0,33.0,6.0,11.0,7.0,14.0,2.0,9245.0,97.0,553.0
2011-580,Australian Open,Hard,128,G,20110117,96,103819,2.0,,Roger Federer,R,185.0,SUI,29.4,104468,,,Gilles Simon,R,183.0,FRA,26.0,6-2 6-3 4-6 4-6 6-3,5,R64,193.0,11.0,1.0,126.0,77.0,61.0,21.0,23.0,4.0,9.0,8.0,5.0,155.0,88.0,49.0,37.0,23.0,10.0,18.0,2.0,9245.0,34.0,1210.0
2011-580,Australian Open,Hard,128,G,20110117,112,103819,2.0,,Roger Federer,R,185.0,SUI,29.4,103598,,,Xavier Malisse,R,185.0,BEL,30.4,6-3 6-3 6-1,5,R32,105.0,6.0,1.0,83.0,50.0,35.0,17.0,13.0,1.0,3.0,4.0,2.0,85.0,51.0,27.0,12.0,12.0,10.0,17.0,2.0,9245.0,45.0,956.0
2011-580,Australian Open,Hard,128,G,20110117,120,103819,2.0,,Roger Federer,R,185.0,SUI,29.4,103990,,,Tommy Robredo,R,180.0,ESP,28.7,6-3 3-6 6-3 6-2,5,R16,145.0,11.0,1.0,105.0,73.0,58.0,19.0,18.0,1.0,2.0,7.0,1.0,109.0,68.0,49.0,20.0,17.0,6.0,10.0,2.0,9245.0,52.0,890.0
2011-580,Australian Open,Hard,128,G,20110117,124,103819,2.0,,Roger Federer,R,185.0,SUI,29.4,104527,19.0,,Stan Wawrinka,R,183.0,SUI,25.8,6-1 6-3 6-3,5,QF,107.0,5.0,0.0,75.0,58.0,42.0,13.0,13.0,1.0,1.0,1.0,0.0,81.0,47.0,27.0,19.0,12.0,2.0,6.0,2.0,9245.0,19.0,1855.0
2011-495,Dubai,Hard,32,A,20110221,1,103819,1.0,,Roger Federer,R,185.0,SUI,29.5,104500,,WC,Somdev Devvarman,R,180.0,IND,26.0,6-3 6-3,3,R32,76.0,4.0,4.0,54.0,36.0,30.0,10.0,9.0,2.0,2.0,2.0,3.0,69.0,38.0,24.0,14.0,9.0,4.0,7.0,2.0,7965.0,79.0,612.0
2011-404,Indian Wells Masters,Hard,96,M,20110310,64,103819,2.0,,Roger Federer,R,185.0,SUI,29.5,104214,,,Igor Andreev,R,185.0,RUS,27.6,7-5 7-6(4),3,R64,95.0,4.0,4.0,69.0,37.0,34.0,17.0,12.0,0.0,1.0,2.0,0.0,74.0,43.0,33.0,15.0,12.0,3.0,5.0,2.0,7965.0,96.0,539.0
2011-404,Indian Wells Masters,Hard,96,M,20110310,80,103819,2.0,,Roger Federer,R,185.0,SUI,29.5,103428,29.0,,Juan Ignacio Chela,R,190.0,ARG,31.5,6-0 6-2,3,R32,58.0,2.0,0.0,42.0,25.0,20.0,10.0,7.0,1.0,1.0,0.0,6.0,49.0,27.0,15.0,6.0,7.0,4.0,9.0,2.0,7965.0,32.0,1270.0
2011-404,Indian Wells Masters,Hard,96,M,20110310,92,103819,2.0,,Roger Federer,R,185.0,SUI,29.5,104527,12.0,,Stan Wawrinka,R,183.0,SUI,25.9,6-3 6-4,3,QF,64.0,2.0,2.0,52.0,29.0,26.0,15.0,10.0,2.0,2.0,0.0,1.0,50.0,32.0,25.0,8.0,9.0,1.0,3.0,2.0,7965.0,14.0,2175.0
2011-403,Miami Masters,Hard,96,M,20110323,83,103819,3.0,,Roger Federer,R,185.0,SUI,29.6,103694,,Q,Olivier Rochus,R,168.0,BEL,30.1,6-3 6-1,3,R16,53.0,6.0,1.0,37.0,25.0,22.0,10.0,8.0,0.0,0.0,1.0,3.0,56.0,32.0,21.0,8.0,8.0,7.0,11.0,3.0,8280.0,89.0,576.0
2011-403,Miami Masters,Hard,96,M,20110323,90,103819,3.0,,Roger Federer,R,185.0,SUI,29.6,104468,25.0,,Gilles Simon,R,183.0,FRA,26.2,3-0 RET,3,QF,11.0,0.0,0.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,0.0,2.0,0.0,2.0,3.0,8280.0,27.0,1305.0
2011-410,Monte Carlo Masters,Clay,56,M,20110410,40,103819,2.0,,Roger Federer,R,185.0,SUI,29.6,104259,,,Philipp Kohlschreiber,R,178.0,GER,27.4,6-2 6-1,3,R32,50.0,5.0,2.0,46.0,33.0,29.0,6.0,8.0,1.0,1.0,3.0,2.0,41.0,29.0,15.0,5.0,7.0,3.0,7.0,3.0,8550.0,32.0,1190.0
2011-410,Monte Carlo Masters,Clay,56,M,20110410,48,103819,2.0,,Roger Federer,R,185.0,SUI,29.6,105227,15.0,,Marin Cilic,R,198.0,CRO,22.5,6-4 6-3,3,R16,72.0,0.0,0.0,54.0,38.0,30.0,12.0,10.0,1.0,1.0,3.0,2.0,52.0,26.0,19.0,15.0,9.0,2.0,4.0,3.0,8550.0,22.0,1495.0
2011-1536,Madrid Masters,Clay,56,M,20110501,29,103819,3.0,,Roger Federer,R,185.0,SUI,29.7,103852,,,Feliciano Lopez,L,188.0,ESP,29.6,7-6(13) 6-7(1) 7-6(7),3,R32,176.0,25.0,3.0,136.0,93.0,75.0,28.0,18.0,4.0,5.0,23.0,1.0,130.0,89.0,73.0,23.0,18.0,5.0,6.0,3.0,8690.0,39.0,1065.0
2011-1536,Madrid Masters,Clay,56,M,20110501,43,103819,3.0,,Roger Federer,R,185.0,SUI,29.7,103598,,,Xavier Malisse,R,185.0,BEL,30.7,6-4 6-3,3,R16,71.0,5.0,0.0,52.0,32.0,24.0,14.0,10.0,1.0,2.0,6.0,1.0,55.0,28.0,21.0,11.0,9.0,3.0,6.0,3.0,8690.0,49.0,965.0
2011-1536,Madrid Masters,Clay,56,M,20110501,50,103819,3.0,,Roger Federer,R,185.0,SUI,29.7,104417,5.0,,Robin Soderling,R,193.0,SWE,26.7,7-6(2) 6-4,3,QF,103.0,8.0,2.0,73.0,44.0,34.0,19.0,11.0,2.0,2.0,8.0,5.0,77.0,41.0,32.0,18.0,11.0,5.0,6.0,3.0,8690.0,5.0,5235.0
2011-416,Rome Masters,Clay,56,M,20110508,29,103819,3.0,,Roger Federer,R,185.0,SUI,29.7,104542,,,Jo-Wilfried Tsonga,R,188.0,FRA,26.0,6-4 6-2,3,R32,83.0,2.0,0.0,66.0,43.0,32.0,13.0,9.0,7.0,7.0,3.0,0.0,53.0,28.0,17.0,14.0,9.0,4.0,7.0,3.0,8900.0,18.0,1535.0
2011-520,Roland Garros,Clay,128,G,20110522,88,103819,3.0,,Roger Federer,R,185.0,SUI,29.7,105270,,WC,Maxime Teixeira,R,188.0,FRA,22.3,6-3 6-0 6-2,5,R64,84.0,7.0,0.0,63.0,44.0,36.0,12.0,12.0,0.0,1.0,0.0,3.0,73.0,39.0,20.0,14.0,11.0,6.0,13.0,3.0,8390.0,181.0,300.0
2011-520,Roland Garros,Clay,128,G,20110522,108,103819,3.0,,Roger Federer,R,185.0,SUI,29.7,104386,29.0,,Janko Tipsarevic,R,180.0,SRB,26.9,6-1 6-4 6-3,5,R32,90.0,10.0,2.0,76.0,51.0,43.0,14.0,13.0,1.0,1.0,1.0,1.0,71.0,36.0,28.0,13.0,13.0,1.0,6.0,3.0,8390.0,32.0,1225.0
2011-520,Roland Garros,Clay,128,G,20110522,118,103819,3.0,,Roger Federer,R,185.0,SUI,29.7,104527,14.0,,Stan Wawrinka,R,183.0,SUI,26.1,6-3 6-2 7-5,5,R16,106.0,8.0,2.0,77.0,49.0,40.0,18.0,15.0,1.0,2.0,5.0,1.0,83.0,59.0,38.0,11.0,14.0,1.0,6.0,3.0,8390.0,14.0,1920.0
2011-520,Roland Garros,Clay,128,G,20110522,123,103819,3.0,,Roger Federer,R,185.0,SUI,29.7,104792,9.0,,Gael Monfils,R,193.0,FRA,24.7,6-4 6-3 7-6(3),5,QF,154.0,4.0,3.0,88.0,47.0,36.0,25.0,16.0,1.0,4.0,4.0,11.0,133.0,87.0,54.0,19.0,15.0,11.0,16.0,3.0,8390.0,9.0,2465.0
2011-520,Roland Garros,Clay,128,G,20110522,126,103819,3.0,,Roger Federer,R,185.0,SUI,29.7,104925,2.0,,Novak Djokovic,R,188.0,SRB,24.0,7-6(5) 6-3 3-6 7-6(5),5,SF,219.0,18.0,2.0,141.0,91.0,70.0,25.0,21.0,9.0,13.0,7.0,2.0,168.0,112.0,67.0,34.0,21.0,21.0,25.0,3.0,8390.0,2.0,11665.0
2011-540,Wimbledon,Grass,128,G,20110620,48,103819,3.0,,Roger Federer,R,185.0,SUI,29.8,105062,,,Mikhail Kukushkin,R,183.0,KAZ,23.4,7-6(2) 6-4 6-2,5,R128,102.0,12.0,1.0,80.0,57.0,51.0,17.0,15.0,3.0,3.0,4.0,1.0,93.0,61.0,41.0,18.0,15.0,4.0,7.0,3.0,9230.0,61.0,852.0
2011-540,Wimbledon,Grass,128,G,20110620,88,103819,3.0,,Roger Federer,R,185.0,SUI,29.8,105173,,,Adrian Mannarino,L,183.0,FRA,22.9,6-2 6-3 6-2,5,R64,88.0,11.0,0.0,64.0,41.0,35.0,18.0,13.0,3.0,3.0,0.0,1.0,75.0,44.0,24.0,15.0,12.0,5.0,10.0,3.0,9230.0,55.0,923.0
2011-540,Wimbledon,Grass,128,G,20110620,108,103819,3.0,,Roger Federer,R,185.0,SUI,29.8,103900,28.0,,David Nalbandian,R,180.0,ARG,29.4,6-4 6-2 6-4,5,R32,106.0,14.0,0.0,89.0,63.0,49.0,14.0,14.0,2.0,3.0,5.0,3.0,85.0,52.0,34.0,16.0,14.0,2.0,7.0,3.0,9230.0,23.0,1425.0
2011-540,Wimbledon,Grass,128,G,20110620,118,103819,3.0,,Roger Federer,R,185.0,SUI,29.8,104022,18.0,,Mikhail Youzhny,R,183.0,RUS,28.9,6-7(5) 6-3 6-3 6-3,5,R16,182.0,14.0,1.0,114.0,71.0,60.0,22.0,19.0,6.0,7.0,6.0,6.0,140.0,89.0,58.0,22.0,20.0,8.0,14.0,3.0,9230.0,17.0,1740.0
2011-D036,Davis Cup G1 R2: SUI vs POR,Hard,4,D,20110708,2,103819,,,Roger Federer,R,185.0,SUI,29.9,104349,,,Rui Machado,R,178.0,POR,27.2,5-7 6-3 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,3.0,9230.0,93.0,553.0
2011-422,Cincinnati Masters,Hard,56,M,20110814,43,103819,3.0,,Roger Federer,R,185.0,SUI,30.0,103484,,WC,James Blake,R,185.0,USA,31.6,6-4 6-1,3,R16,55.0,4.0,1.0,41.0,22.0,18.0,12.0,8.0,0.0,1.0,4.0,5.0,59.0,37.0,22.0,8.0,9.0,9.0,14.0,3.0,9200.0,84.0,629.0
2011-560,US Open,Hard,128,G,20110829,17,103819,3.0,,Roger Federer,R,185.0,SUI,30.0,105053,,,Santiago Giraldo,R,188.0,COL,23.7,6-4 6-3 6-2,5,R128,106.0,5.0,3.0,83.0,51.0,36.0,15.0,14.0,0.0,3.0,2.0,2.0,98.0,52.0,32.0,15.0,13.0,11.0,18.0,3.0,8380.0,54.0,835.0
2011-560,US Open,Hard,128,G,20110829,73,103819,3.0,,Roger Federer,R,185.0,SUI,30.0,104534,,,Dudi Sela,R,175.0,ISR,26.4,6-3 6-2 6-2,5,R64,77.0,6.0,1.0,60.0,43.0,38.0,14.0,13.0,0.0,0.0,0.0,1.0,71.0,43.0,25.0,15.0,12.0,6.0,11.0,3.0,8380.0,93.0,580.0
2011-560,US Open,Hard,128,G,20110829,101,103819,3.0,,Roger Federer,R,185.0,SUI,30.0,105227,27.0,,Marin Cilic,R,198.0,CRO,22.9,6-3 4-6 6-4 6-2,5,R32,160.0,6.0,3.0,108.0,63.0,47.0,28.0,19.0,7.0,9.0,12.0,5.0,119.0,57.0,39.0,32.0,18.0,8.0,14.0,3.0,8380.0,28.0,1375.0
2011-560,US Open,Hard,128,G,20110829,115,103819,3.0,,Roger Federer,R,185.0,SUI,30.0,104338,,,Juan Monaco,R,185.0,ARG,27.4,6-1 6-2 6-0,5,R16,82.0,14.0,1.0,59.0,39.0,33.0,13.0,11.0,0.0,0.0,1.0,2.0,68.0,45.0,18.0,11.0,10.0,7.0,14.0,3.0,8380.0,36.0,1170.0
2011-560,US Open,Hard,128,G,20110829,122,103819,3.0,,Roger Federer,R,185.0,SUI,30.0,104542,11.0,,Jo-Wilfried Tsonga,R,188.0,FRA,26.3,6-4 6-3 6-3,5,QF,113.0,5.0,2.0,86.0,61.0,47.0,11.0,14.0,1.0,3.0,5.0,2.0,85.0,45.0,31.0,16.0,14.0,7.0,13.0,3.0,8380.0,11.0,2350.0
2011-D052,Davis Cup WG PO: AUS vs SUI,Grass,4,D,20110916,2,103819,,,Roger Federer,R,185.0,SUI,30.0,103720,,,Lleyton Hewitt,R,180.0,AUS,30.5,5-7 7-6(5) 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,3.0,8380.0,199.0,270.0
2011-D052,Davis Cup WG PO: AUS vs SUI,Grass,4,D,20110916,4,103819,,,Roger Federer,R,185.0,SUI,30.0,106071,,,Bernard Tomic,R,193.0,AUS,18.8,6-2 7-5 3-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,,3.0,8380.0,59.0,789.0
2011-328,Basel,Hard,32,A,20111031,12,103819,3.0,,Roger Federer,R,185.0,SUI,30.2,103808,,,Potito Starace,R,188.0,ITA,30.2,7-6(3) 6-4,3,R32,79.0,4.0,5.0,65.0,43.0,38.0,12.0,11.0,1.0,1.0,7.0,2.0,65.0,40.0,32.0,13.0,11.0,2.0,3.0,4.0,7530.0,54.0,870.0
2011-328,Basel,Hard,32,A,20111031,22,103819,3.0,,Roger Federer,R,185.0,SUI,30.2,103813,,,Jarkko Nieminen,L,185.0,FIN,30.2,6-1 4-6 6-3,3,R16,95.0,10.0,4.0,78.0,42.0,37.0,15.0,13.0,3.0,5.0,2.0,6.0,82.0,45.0,31.0,15.0,13.0,2.0,7.0,4.0,7530.0,66.0,736.0
2011-328,Basel,Hard,32,A,20111031,27,103819,3.0,,Roger Federer,R,185.0,SUI,30.2,104053,7.0,,Andy Roddick,R,188.0,USA,29.1,6-3 6-2,3,QF,64.0,5.0,1.0,47.0,25.0,21.0,16.0,9.0,0.0,0.0,3.0,1.0,42.0,15.0,11.0,13.0,8.0,1.0,4.0,4.0,7530.0,15.0,2120.0
2011-328,Basel,Hard,32,A,20111031,30,103819,3.0,,Roger Federer,R,185.0,SUI,30.2,104527,,,Stan Wawrinka,R,183.0,SUI,26.5,7-6(5) 6-2,3,SF,88.0,3.0,3.0,62.0,37.0,28.0,13.0,10.0,0.0,1.0,3.0,0.0,67.0,41.0,28.0,9.0,10.0,2.0,5.0,4.0,7530.0,19.0,1765.0
2011-328,Basel,Hard,32,A,20111031,31,103819,3.0,,Roger Federer,R,185.0,SUI,30.2,105453,,WC,Kei Nishikori,R,178.0,JPN,21.8,6-1 6-3,3,F,72.0,5.0,0.0,39.0,25.0,22.0,11.0,8.0,1.0,1.0,0.0,4.0,65.0,30.0,16.0,18.0,8.0,9.0,13.0,4.0,7530.0,32.0,1225.0
2011-352,Paris Masters,Hard,48,M,20111107,13,103819,3.0,,Roger Federer,R,185.0,SUI,30.2,104542,6.0,,Jo-Wilfried Tsonga,R,188.0,FRA,26.5,6-1 7-6(3),3,F,86.0,4.0,1.0,70.0,43.0,38.0,14.0,10.0,4.0,4.0,7.0,2.0,61.0,37.0,28.0,12.0,9.0,3.0,5.0,4.0,7530.0,8.0,2935.0
2011-352,Paris Masters,Hard,48,M,20111107,30,103819,3.0,,Roger Federer,R,185.0,SUI,30.2,104338,,,Juan Monaco,R,185.0,ARG,27.6,6-3 7-5,3,QF,85.0,7.0,0.0,70.0,43.0,35.0,12.0,11.0,1.0,2.0,4.0,2.0,61.0,38.0,26.0,11.0,10.0,3.0,6.0,4.0,7530.0,34.0,1200.0
2011-352,Paris Masters,Hard,48,M,20111107,32,103819,3.0,,Roger Federer,R,185.0,SUI,30.2,104755,16.0,,Richard Gasquet,R,185.0,FRA,25.3,6-2 6-4,3,R16,66.0,3.0,1.0,44.0,33.0,27.0,8.0,9.0,2.0,3.0,2.0,3.0,55.0,33.0,22.0,7.0,9.0,2.0,6.0,4.0,7530.0,20.0,1720.0
2011-352,Paris Masters,Hard,48,M,20111107,35,103819,3.0,,Roger Federer,R,185.0,SUI,30.2,105173,,WC,Adrian Mannarino,L,183.0,FRA,23.3,6-2 6-3,3,R32,56.0,4.0,0.0,40.0,26.0,23.0,13.0,9.0,0.0,0.0,1.0,3.0,43.0,22.0,15.0,10.0,8.0,2.0,5.0,4.0,7530.0,85.0,619.0
2011-352,Paris Masters,Hard,48,M,20111107,36,103819,3.0,,Roger Federer,R,185.0,SUI,30.2,104607,5.0,,Tomas Berdych,R,196.0,CZE,26.1,6-4 6-3,3,SF,80.0,5.0,3.0,46.0,32.0,29.0,7.0,9.0,0.0,0.0,10.0,6.0,67.0,37.0,28.0,10.0,10.0,3.0,6.0,4.0,7530.0,7.0,3230.0
2011-605,Tour Finals,Hard,16,F,20111120,2,103819,,,Roger Federer,R,185.0,SUI,30.2,104745,,,Rafael Nadal,L,185.0,ESP,25.4,6-3 6-0,3,RR,61.0,6.0,1.0,40.0,27.0,23.0,9.0,8.0,0.0,0.0,1.0,0.0,41.0,30.0,14.0,5.0,7.0,2.0,6.0,4.0,6670.0,2.0,9375.0
2011-605,Tour Finals,Hard,16,F,20111120,5,103819,,,Roger Federer,R,185.0,SUI,30.2,103888,,,Mardy Fish,R,188.0,USA,29.9,6-1 3-6 6-3,3,RR,108.0,7.0,0.0,83.0,49.0,36.0,19.0,13.0,7.0,9.0,10.0,1.0,83.0,47.0,32.0,16.0,12.0,6.0,10.0,4.0,6670.0,8.0,2965.0
2011-605,Tour Finals,Hard,16,F,20111120,6,103819,,,Roger Federer,R,185.0,SUI,30.2,104542,,,Jo-Wilfried Tsonga,R,188.0,FRA,26.5,6-2 2-6 6-4,3,RR,89.0,3.0,1.0,73.0,48.0,37.0,15.0,13.0,0.0,2.0,6.0,3.0,61.0,33.0,25.0,17.0,13.0,2.0,5.0,4.0,6670.0,6.0,3535.0
2011-605,Tour Finals,Hard,16,F,20111120,7,103819,,,Roger Federer,R,185.0,SUI,30.2,103970,,,David Ferrer,R,175.0,ESP,29.6,7-5 6-3,3,SF,86.0,6.0,0.0,59.0,37.0,32.0,13.0,10.0,0.0,0.0,1.0,5.0,70.0,39.0,25.0,18.0,11.0,5.0,8.0,4.0,6670.0,5.0,4480.0
2011-605,Tour Finals,Hard,16,F,20111120,8,103819,,,Roger Federer,R,185.0,SUI,30.2,104542,,,Jo-Wilfried Tsonga,R,188.0,FRA,26.5,6-3 6-7(6) 6-3,3,F,139.0,11.0,2.0,98.0,54.0,43.0,26.0,16.0,2.0,3.0,11.0,5.0,98.0,49.0,36.0,26.0,14.0,6.0,9.0,4.0,6670.0,6.0,3535.0
2012-451,Doha,Hard,32,A,20120102,24,103819,2.0,,Roger Federer,R,185.0,SUI,30.4,104813,,Q,Grega Zemlja,R,183.0,SLO,25.2,6-2 6-3,3,R16,61.0,2.0,0.0,49.0,32.0,24.0,14.0,9.0,2.0,2.0,5.0,0.0,50.0,26.0,19.0,9.0,8.0,3.0,6.0,3.0,8170.0,116.0,491.0
2012-451,Doha,Hard,32,A,20120102,28,103819,2.0,,Roger Federer,R,185.0,SUI,30.4,104312,8.0,,Andreas Seppi,R,190.0,ITA,27.8,6-3 5-7 6-4,3,QF,98.0,12.0,2.0,95.0,66.0,47.0,14.0,16.0,5.0,9.0,6.0,0.0,78.0,47.0,31.0,16.0,15.0,4.0,9.0,3.0,8170.0,38.0,1015.0
2012-580,Australian Open,Hard,128,G,20120116,48,103819,3.0,,Roger Federer,R,185.0,SUI,30.4,104628,,Q,Alexander Kudryavtsev,R,183.0,RUS,26.2,7-5 6-2 6-2,5,R128,98.0,14.0,2.0,87.0,56.0,44.0,18.0,14.0,3.0,4.0,4.0,4.0,89.0,36.0,23.0,22.0,14.0,7.0,13.0,3.0,8010.0,172.0,290.0
2012-580,Australian Open,Hard,128,G,20120116,88,103819,3.0,,Roger Federer,R,185.0,SUI,30.4,104676,,,Andreas Beck,L,190.0,GER,25.9,W/O,5,R64,,,,,,,,,,,,,,,,,,,,3.0,8010.0,93.0,592.0
2012-580,Australian Open,Hard,128,G,20120116,118,103819,3.0,,Roger Federer,R,185.0,SUI,30.4,106071,,,Bernard Tomic,R,193.0,AUS,19.2,6-4 6-2 6-2,5,R16,104.0,13.0,3.0,76.0,44.0,37.0,18.0,13.0,4.0,5.0,0.0,2.0,95.0,71.0,39.0,10.0,13.0,4.0,10.0,3.0,8010.0,38.0,1048.0
2012-407,Rotterdam,Hard,32,A,20120213,1,103819,1.0,,Roger Federer,R,185.0,SUI,30.5,103917,,,Nicolas Mahut,R,190.0,FRA,30.0,6-4 6-4,3,R32,67.0,3.0,1.0,53.0,34.0,28.0,13.0,10.0,0.0,0.0,3.0,0.0,57.0,34.0,26.0,11.0,10.0,4.0,6.0,3.0,8010.0,83.0,638.0
2012-407,Rotterdam,Hard,32,A,20120213,17,103819,1.0,,Roger Federer,R,185.0,SUI,30.5,104022,,,Mikhail Youzhny,R,183.0,RUS,29.6,W/O,3,R16,,,,,,,,,,,,,,,,,,,,3.0,8010.0,31.0,1185.0
2012-407,Rotterdam,Hard,32,A,20120213,25,103819,1.0,,Roger Federer,R,185.0,SUI,30.5,103813,,,Jarkko Nieminen,L,185.0,FIN,30.5,7-5 7-6(2),3,QF,91.0,8.0,1.0,68.0,42.0,36.0,18.0,12.0,0.0,0.0,4.0,4.0,88.0,58.0,41.0,15.0,12.0,5.0,6.0,3.0,8010.0,46.0,933.0
2012-495,Dubai,Hard,32,A,20120227,16,103819,2.0,,Roger Federer,R,185.0,SUI,30.5,103566,,,Michael Llodra,L,190.0,FRA,31.7,6-0 7-6(6),3,R32,67.0,7.0,1.0,57.0,26.0,21.0,22.0,9.0,2.0,2.0,4.0,5.0,56.0,25.0,17.0,15.0,9.0,2.0,5.0,3.0,8235.0,40.0,1020.0
2012-495,Dubai,Hard,32,A,20120227,24,103819,2.0,,Roger Federer,R,185.0,SUI,30.5,103852,,,Feliciano Lopez,L,188.0,ESP,30.4,7-5 6-3,3,R16,76.0,12.0,1.0,53.0,37.0,34.0,10.0,11.0,0.0,0.0,8.0,3.0,66.0,33.0,26.0,17.0,10.0,3.0,5.0,3.0,8235.0,15.0,1890.0
2012-495,Dubai,Hard,32,A,20120227,31,103819,2.0,,Roger Federer,R,185.0,SUI,30.5,104918,3.0,,Andy Murray,R,190.0,GBR,24.7,7-5 6-4,3,F,97.0,4.0,2.0,64.0,32.0,24.0,21.0,11.0,2.0,3.0,7.0,3.0,66.0,32.0,21.0,19.0,11.0,6.0,9.0,3.0,8235.0,4.0,7150.0
2012-404,Indian Wells Masters,Hard,96,M,20120308,56,103819,3.0,,Roger Federer,R,185.0,SUI,30.5,106045,,WC,Denis Kudla,R,180.0,USA,19.5,6-4 6-1,3,R64,57.0,8.0,1.0,46.0,28.0,22.0,10.0,8.0,1.0,2.0,1.0,5.0,54.0,27.0,16.0,8.0,9.0,1.0,6.0,3.0,8710.0,185.0,272.0
2012-404,Indian Wells Masters,Hard,96,M,20120308,76,103819,3.0,,Roger Federer,R,185.0,SUI,30.5,105683,27.0,,Milos Raonic,R,196.0,CAN,21.1,6-7(4) 6-2 6-4,3,R32,128.0,10.0,6.0,88.0,51.0,45.0,23.0,15.0,3.0,3.0,10.0,6.0,96.0,54.0,41.0,24.0,15.0,1.0,4.0,3.0,8710.0,27.0,1345.0
2012-404,Indian Wells Masters,Hard,96,M,20120308,86,103819,3.0,,Roger Federer,R,185.0,SUI,30.5,105064,,,Thomaz Bellucci,L,188.0,BRA,24.1,3-6 6-3 6-4,3,R16,101.0,8.0,1.0,73.0,49.0,40.0,13.0,14.0,1.0,3.0,6.0,4.0,83.0,45.0,34.0,19.0,14.0,4.0,7.0,3.0,8710.0,50.0,930.0
2012-404,Indian Wells Masters,Hard,96,M,20120308,94,103819,3.0,,Roger Federer,R,185.0,SUI,30.5,104745,2.0,,Rafael Nadal,L,185.0,ESP,25.7,6-3 6-4,3,SF,92.0,6.0,2.0,56.0,36.0,23.0,13.0,10.0,2.0,4.0,0.0,2.0,56.0,40.0,23.0,7.0,9.0,2.0,6.0,3.0,8710.0,2.0,10415.0
2012-404,Indian Wells Masters,Hard,96,M,20120308,95,103819,3.0,,Roger Federer,R,185.0,SUI,30.5,104545,11.0,,John Isner,R,206.0,USA,26.8,7-6(7) 6-3,3,F,82.0,7.0,2.0,56.0,35.0,33.0,14.0,10.0,3.0,3.0,4.0,1.0,71.0,52.0,37.0,9.0,11.0,1.0,3.0,3.0,8710.0,11.0,2120.0
2012-403,Miami Masters,Hard,96,M,20120321,41,103819,3.0,,Roger Federer,R,185.0,SUI,30.6,105992,,WC,Ryan Harrison,R,183.0,USA,19.8,6-2 7-6(3),3,R64,84.0,5.0,1.0,53.0,34.0,29.0,13.0,10.0,0.0,1.0,4.0,1.0,69.0,35.0,26.0,17.0,10.0,5.0,8.0,3.0,9350.0,73.0,716.0
2012-1536,Madrid Masters,Clay,56,M,20120506,43,103819,3.0,,Roger Federer,R,185.0,SUI,30.7,104755,14.0,,Richard Gasquet,R,185.0,FRA,25.8,6-3 6-2,3,R16,58.0,10.0,0.0,54.0,38.0,33.0,6.0,9.0,2.0,2.0,2.0,3.0,43.0,26.0,17.0,8.0,8.0,3.0,6.0,3.0,8520.0,18.0,1735.0
